#  GRUMMAN K-2 AIRFOIL                             
#  alpha =   2.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  13.0000
#
#    x           cf
   0.39966      0.80648E-03
   0.40737      0.80665E-03
   0.41514      0.79516E-03
   0.42295      0.79089E-03
   0.43079      0.78500E-03
   0.43864      0.78483E-03
   0.44650      0.78218E-03
   0.45437      0.78403E-03
   0.46224      0.78206E-03
   0.47012      0.77833E-03
   0.47801      0.77758E-03
   0.48590      0.77427E-03
   0.49380      0.77306E-03
   0.50169      0.77155E-03
   0.50958      0.77225E-03
   0.51748      0.77004E-03
   0.52537      0.76845E-03
   0.53326      0.77096E-03
   0.54115      0.76740E-03
   0.54904      0.76868E-03
   0.55693      0.76727E-03
   0.56482      0.76692E-03
   0.57270      0.76626E-03
   0.58058      0.76778E-03
   0.58846      0.76746E-03
   0.59633      0.76637E-03
   0.60421      0.76719E-03
   0.61208      0.77129E-03
   0.61994      0.77402E-03
   0.62779      0.77716E-03
   0.63563      0.77826E-03
   0.64347      0.78107E-03
   0.65129      0.78521E-03
   0.65911      0.78656E-03
   0.66693      0.78785E-03
   0.67473      0.79590E-03
   0.68252      0.79683E-03
   0.69030      0.80440E-03
   0.69806      0.80760E-03
   0.70580      0.81674E-03
   0.71350      0.82330E-03
   0.72118      0.83133E-03
   0.72884      0.83800E-03
   0.73646      0.84328E-03
   0.74405      0.84620E-03
   0.75161      0.84648E-03
   0.75914      0.84335E-03
   0.76665      0.83736E-03
   0.77414      0.82393E-03
   0.78162      0.81254E-03
   0.78909      0.79557E-03
   0.79655      0.78361E-03
   0.80402      0.77523E-03
   0.81149      0.87598E-03
   0.81896      0.97771E-03
   0.82645      0.11424E-02
   0.83396      0.13825E-02
   0.84146      0.17182E-02
   0.84891      0.21090E-02
   0.85628      0.25146E-02
   0.86355      0.29105E-02
   0.87073      0.32540E-02
   0.87782      0.35352E-02
   0.88484      0.37601E-02
   0.89181      0.39123E-02
   0.89876      0.40031E-02
   0.90568      0.40671E-02
   0.91254      0.40873E-02
   0.91932      0.41000E-02
   0.92600      0.40871E-02
   0.93253      0.40476E-02
   0.93893      0.39637E-02
   0.94520      0.38467E-02
   0.95131      0.36967E-02
   0.95727      0.35054E-02
   0.96305      0.32959E-02
   0.96867      0.30612E-02
   0.97409      0.28029E-02
   0.97929      0.25566E-02
   0.98423      0.22937E-02
   0.98889      0.20363E-02
   0.99329      0.18330E-02
   0.99740      0.15911E-02
    1.0000      0.13788E-02
    1.0001       0.0000    
    1.0027       0.0000    
    1.0057       0.0000    
    1.0089       0.0000    
    1.0126       0.0000    
    1.0167       0.0000    
    1.0212       0.0000    
    1.0263       0.0000    
    1.0320       0.0000    
    1.0383       0.0000    
    1.0454       0.0000    
    1.0532       0.0000    
    1.0620       0.0000    
    1.0717       0.0000    
    1.0826       0.0000    
    1.0947       0.0000    
    1.1081       0.0000    
    1.1232       0.0000    
    1.1399       0.0000    
    1.1585       0.0000    
    1.1793       0.0000    
    1.2024       0.0000    
    1.2282       0.0000    
    1.2569       0.0000    
    1.2888       0.0000    
    1.3244       0.0000    
    1.3641       0.0000    
    1.4082       0.0000    
    1.4574       0.0000    
    1.5122       0.0000    
    1.5732       0.0000    
    1.6411       0.0000    
    1.7168       0.0000    
    1.8010       0.0000    
    1.8949       0.0000    
    1.9994       0.0000    

   0.14212E-02  0.12837E-02
   0.17253E-02  0.28003E-02
   0.20726E-02  0.45554E-02
   0.24656E-02  0.60046E-02
   0.29236E-02  0.68066E-02
   0.34163E-02  0.12780E-01
   0.40220E-02  0.81631E-02
   0.47047E-02  0.12333E-01
   0.54645E-02  0.97756E-02
   0.62883E-02  0.10361E-01
   0.71714E-02  0.98428E-02
   0.81091E-02  0.94190E-02
   0.91010E-02  0.90622E-02
   0.10147E-01  0.84306E-02
   0.11246E-01  0.86102E-02
   0.12399E-01  0.78591E-02
   0.13610E-01  0.77339E-02
   0.14880E-01  0.73754E-02
   0.16213E-01  0.68662E-02
   0.17613E-01  0.65894E-02
   0.19083E-01  0.64596E-02
   0.20629E-01  0.61254E-02
   0.22257E-01  0.57861E-02
   0.23973E-01  0.56986E-02
   0.25786E-01  0.54228E-02
   0.27703E-01  0.53377E-02
   0.29734E-01  0.49956E-02
   0.31891E-01  0.48928E-02
   0.34186E-01  0.48293E-02
   0.36631E-01  0.46013E-02
   0.39242E-01  0.44229E-02
   0.42034E-01  0.42365E-02
   0.45022E-01  0.41048E-02
   0.48223E-01  0.40573E-02
   0.51654E-01  0.39589E-02
   0.55327E-01  0.38542E-02
   0.59253E-01  0.37590E-02
   0.63440E-01  0.36127E-02
   0.67892E-01  0.34994E-02
   0.72616E-01  0.34483E-02
   0.77614E-01  0.32707E-02
   0.82884E-01  0.32380E-02
   0.88415E-01  0.31085E-02
   0.94191E-01  0.30125E-02
   0.10019      0.29428E-02
   0.10638      0.28833E-02
   0.11276      0.27919E-02
   0.11929      0.27526E-02
   0.12594      0.26712E-02
   0.13272      0.26059E-02
   0.13959      0.25176E-02
   0.14656      0.24356E-02
   0.15362      0.23804E-02
   0.16075      0.22676E-02
   0.16794      0.22473E-02
   0.17519      0.21656E-02
   0.18248      0.21291E-02
   0.18981      0.20879E-02
   0.19717      0.20299E-02
   0.20456      0.19897E-02
   0.21197      0.19505E-02
   0.21942      0.18853E-02
   0.22690      0.18608E-02
   0.23441      0.17911E-02
   0.24195      0.17640E-02
   0.24951      0.17344E-02
   0.25708      0.17016E-02
   0.26468      0.16762E-02
   0.27229      0.16388E-02
   0.27991      0.16189E-02
   0.28756      0.15868E-02
   0.29522      0.15694E-02
   0.30289      0.15491E-02
   0.31057      0.15261E-02
   0.31825      0.15075E-02
   0.32595      0.14924E-02
   0.33364      0.14831E-02
   0.34135      0.14529E-02
   0.34906      0.14493E-02
   0.35677      0.14263E-02
   0.36448      0.14103E-02
   0.37219      0.13940E-02
   0.37990      0.13809E-02
   0.38761      0.13586E-02
   0.39532      0.13467E-02
   0.40302      0.13345E-02
   0.41072      0.13187E-02
   0.41842      0.13092E-02
   0.42610      0.12941E-02
   0.43378      0.12867E-02
   0.44144      0.12692E-02
   0.44910      0.12634E-02
   0.45674      0.12425E-02
   0.46437      0.12310E-02
   0.47199      0.12127E-02
   0.47960      0.11919E-02
   0.48720      0.11745E-02
   0.49478      0.11549E-02
   0.50235      0.11277E-02
   0.50991      0.11116E-02
   0.51745      0.10789E-02
   0.52498      0.10537E-02
   0.53250      0.10254E-02
   0.54000      0.99254E-03
   0.54749      0.95926E-03
   0.55497      0.91823E-03
   0.56243      0.87876E-03
   0.56987      0.83148E-03
   0.57730      0.78295E-03
   0.58471      0.72983E-03
   0.59210      0.66947E-03
   0.59948      0.60536E-03
   0.60683      0.53151E-03
   0.61417      0.44887E-03
   0.62149      0.36515E-03
   0.62879      0.27033E-03
   0.63608      0.17775E-03
   0.64335      0.84894E-04
   0.65061      0.55208E-05
   0.65786     -0.57920E-04
   0.66510     -0.99162E-04
   0.67232     -0.11943E-03
   0.67954     -0.12478E-03
   0.68676     -0.12328E-03
   0.69397     -0.11884E-03
   0.70117     -0.11493E-03
   0.70838     -0.11196E-03
   0.71559     -0.10975E-03
   0.72281     -0.10811E-03
   0.73004     -0.10691E-03
   0.73728     -0.10602E-03
   0.74453     -0.10536E-03
   0.75180     -0.10487E-03
   0.75910     -0.10449E-03
   0.76642     -0.10417E-03
   0.77378     -0.10387E-03
   0.78118     -0.10353E-03
   0.78863     -0.10311E-03
   0.79611     -0.10254E-03
   0.80361     -0.65956E-04
   0.81108     -0.50129E-04
   0.81847     -0.21394E-04
   0.82574      0.52256E-04
   0.83289      0.23267E-03
   0.83991      0.40288E-03
   0.84680      0.55828E-03
   0.85358      0.69358E-03
   0.86023      0.80978E-03
   0.86676      0.90345E-03
   0.87316      0.98160E-03
   0.87944      0.10460E-02
   0.88561      0.11024E-02
   0.89167      0.11501E-02
   0.89763      0.11936E-02
   0.90349      0.12324E-02
   0.90927      0.12699E-02
   0.91493      0.13044E-02
   0.92047      0.13382E-02
   0.92588      0.13725E-02
   0.93120      0.14106E-02
   0.93644      0.14532E-02
   0.94160      0.14928E-02
   0.94662      0.15244E-02
   0.95140      0.15501E-02
   0.95595      0.15850E-02
   0.96030      0.16411E-02
   0.96456      0.17372E-02
   0.96881      0.18693E-02
   0.97308      0.20186E-02
   0.97733      0.21542E-02
   0.98147      0.22600E-02
   0.98549      0.23970E-02
   0.98945      0.26577E-02
   0.99342      0.30319E-02
   0.99738      0.34405E-02
    1.0000      0.39461E-02
    1.0001       0.0000    
    1.0027       0.0000    
    1.0057       0.0000    
    1.0089       0.0000    
    1.0126       0.0000    
    1.0167       0.0000    
    1.0212       0.0000    
    1.0263       0.0000    
    1.0320       0.0000    
    1.0383       0.0000    
    1.0454       0.0000    
    1.0532       0.0000    
    1.0620       0.0000    
    1.0717       0.0000    
    1.0826       0.0000    
    1.0947       0.0000    
    1.1081       0.0000    
    1.1232       0.0000    
    1.1399       0.0000    
    1.1585       0.0000    
    1.1793       0.0000    
    1.2024       0.0000    
    1.2282       0.0000    
    1.2569       0.0000    
    1.2888       0.0000    
    1.3244       0.0000    
    1.3641       0.0000    
    1.4082       0.0000    
    1.4574       0.0000    
    1.5122       0.0000    
    1.5732       0.0000    
    1.6411       0.0000    
    1.7168       0.0000    
    1.8010       0.0000    
    1.8949       0.0000    
    1.9994       0.0000    

