#  GRUMMAN K-2 AIRFOIL                             
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   5.0000
#
#    x           cf
    1.2887       0.0000    
    1.3242       0.0000    
    1.3639       0.0000    
    1.4080       0.0000    
    1.4572       0.0000    
    1.5119       0.0000    
    1.5729       0.0000    
    1.6408       0.0000    
    1.7165       0.0000    
    1.8007       0.0000    
    1.8946       0.0000    
    1.9991       0.0000    

   0.19630E-03  0.91512E-03
   0.26552E-03  0.19655E-02
   0.39313E-03  0.37637E-02
   0.54214E-03  0.41933E-02
   0.71625E-03  0.59167E-02
   0.92004E-03  0.77597E-02
   0.11545E-02  0.79613E-02
   0.14212E-02  0.10450E-01
   0.17253E-02  0.12303E-01
   0.20726E-02  0.14391E-01
   0.24656E-02  0.16128E-01
   0.29236E-02  0.14464E-01
   0.34163E-02  0.27458E-01
   0.40220E-02  0.15377E-01
   0.47047E-02  0.18278E-01
   0.54645E-02  0.14400E-01
   0.62883E-02  0.14152E-01
   0.71714E-02  0.12277E-01
   0.81091E-02  0.11655E-01
   0.91010E-02  0.10317E-01
   0.10147E-01  0.95008E-02
   0.11246E-01  0.92665E-02
   0.12399E-01  0.82811E-02
   0.13610E-01  0.80172E-02
   0.14880E-01  0.74222E-02
   0.16213E-01  0.67486E-02
   0.17613E-01  0.62319E-02
   0.19083E-01  0.60738E-02
   0.20629E-01  0.56693E-02
   0.22257E-01  0.53582E-02
   0.23973E-01  0.51212E-02
   0.25786E-01  0.48643E-02
   0.27703E-01  0.47293E-02
   0.29734E-01  0.44060E-02
   0.31891E-01  0.43497E-02
   0.34186E-01  0.42404E-02
   0.36631E-01  0.40373E-02
   0.39242E-01  0.38649E-02
   0.42034E-01  0.36821E-02
   0.45022E-01  0.35624E-02
   0.48223E-01  0.34968E-02
   0.51654E-01  0.34816E-02
   0.55327E-01  0.33779E-02
   0.59253E-01  0.32965E-02
   0.63440E-01  0.32080E-02
   0.67892E-01  0.30844E-02
   0.72616E-01  0.30557E-02
   0.77614E-01  0.28937E-02
   0.82884E-01  0.28668E-02
   0.88415E-01  0.27512E-02
   0.94191E-01  0.26759E-02
   0.10019      0.26175E-02
   0.10638      0.25543E-02
   0.11276      0.24938E-02
   0.11929      0.24536E-02
   0.12594      0.23839E-02
   0.13272      0.23195E-02
   0.13959      0.22490E-02
   0.14656      0.21726E-02
   0.15362      0.21064E-02
   0.16075      0.20128E-02
   0.16794      0.19794E-02
   0.17519      0.19099E-02
   0.18248      0.18743E-02
   0.18981      0.18282E-02
   0.19717      0.17821E-02
   0.20456      0.17463E-02
   0.21197      0.16980E-02
   0.21942      0.16514E-02
   0.22690      0.16206E-02
   0.23441      0.15560E-02
   0.24195      0.15277E-02
   0.24951      0.15022E-02
   0.25708      0.14738E-02
   0.26468      0.14490E-02
   0.27229      0.14159E-02
   0.27991      0.13974E-02
   0.28756      0.13706E-02
   0.29522      0.13524E-02
   0.30289      0.13369E-02
   0.31057      0.13189E-02
   0.31825      0.13005E-02
   0.32595      0.12900E-02
   0.33364      0.12794E-02
   0.34135      0.12583E-02
   0.34906      0.12542E-02
   0.35677      0.12328E-02
   0.36448      0.12226E-02
   0.37219      0.12098E-02
   0.37990      0.11957E-02
   0.38761      0.11830E-02
   0.39532      0.11694E-02
   0.40302      0.11607E-02
   0.41072      0.11492E-02
   0.41842      0.11397E-02
   0.42610      0.11312E-02
   0.43378      0.11229E-02
   0.44144      0.11112E-02
   0.44910      0.11063E-02
   0.45674      0.10902E-02
   0.46437      0.10809E-02
   0.47199      0.10685E-02
   0.47960      0.10506E-02
   0.48720      0.10367E-02
   0.49478      0.10217E-02
   0.50235      0.99914E-03
   0.50991      0.98578E-03
   0.51745      0.96220E-03
   0.52498      0.94079E-03
   0.53250      0.91954E-03
   0.54000      0.89436E-03
   0.54749      0.87024E-03
   0.55497      0.83973E-03
   0.56243      0.81126E-03
   0.56987      0.77881E-03
   0.57730      0.74591E-03
   0.58471      0.71243E-03
   0.59210      0.67516E-03
   0.59948      0.63841E-03
   0.60683      0.59710E-03
   0.61417      0.55075E-03
   0.62149      0.50889E-03
   0.62879      0.45815E-03
   0.63608      0.41174E-03
   0.64335      0.35987E-03
   0.65061      0.31165E-03
   0.65786      0.26281E-03
   0.66510      0.21655E-03
   0.67232      0.17549E-03
   0.67954      0.13949E-03
   0.68676      0.11229E-03
   0.69397      0.94529E-04
   0.70117      0.92246E-04
   0.70838      0.14890E-03
   0.71559      0.32678E-03
   0.72281      0.61167E-03
   0.73004      0.99789E-03
   0.73728      0.14106E-02
   0.74453      0.17895E-02
   0.75180      0.21045E-02
   0.75910      0.23293E-02
   0.76642      0.24920E-02
   0.77378      0.25762E-02
   0.78118      0.26179E-02
   0.78863      0.26055E-02
   0.79611      0.25666E-02
   0.80361      0.24931E-02
   0.81108      0.24066E-02
   0.81847      0.23083E-02
   0.82574      0.22004E-02
   0.83289      0.20975E-02
   0.83991      0.20000E-02
   0.84680      0.19058E-02
   0.85358      0.18164E-02
   0.86023      0.17393E-02
   0.86676      0.16619E-02
   0.87316      0.15973E-02
   0.87944      0.15368E-02
   0.88561      0.14899E-02
   0.89167      0.14482E-02
   0.89763      0.14161E-02
   0.90349      0.13898E-02
   0.90927      0.13710E-02
   0.91493      0.13558E-02
   0.92047      0.13486E-02
   0.92588      0.13455E-02
   0.93120      0.13532E-02
   0.93644      0.13704E-02
   0.94160      0.13853E-02
   0.94662      0.13927E-02
   0.95140      0.13935E-02
   0.95595      0.14097E-02
   0.96030      0.14547E-02
   0.96456      0.15530E-02
   0.96881      0.16973E-02
   0.97308      0.18624E-02
   0.97733      0.20048E-02
   0.98147      0.21043E-02
   0.98549      0.22420E-02
   0.98945      0.25436E-02
   0.99342      0.29888E-02
   0.99738      0.34688E-02
    1.0000      0.41097E-02
    1.0001       0.0000    
    1.0027       0.0000    
    1.0056       0.0000    
    1.0089       0.0000    
    1.0126       0.0000    
    1.0167       0.0000    
    1.0212       0.0000    
    1.0263       0.0000    
    1.0320       0.0000    
    1.0383       0.0000    
    1.0453       0.0000    
    1.0532       0.0000    
    1.0619       0.0000    
    1.0717       0.0000    
    1.0825       0.0000    
    1.0946       0.0000    
    1.1081       0.0000    
    1.1231       0.0000    
    1.1398       0.0000    
    1.1584       0.0000    
    1.1792       0.0000    
    1.2023       0.0000    
    1.2280       0.0000    
    1.2567       0.0000    
    1.2887       0.0000    
    1.3242       0.0000    
    1.3639       0.0000    
    1.4080       0.0000    
    1.4572       0.0000    
    1.5119       0.0000    
    1.5729       0.0000    
    1.6408       0.0000    
    1.7165       0.0000    
    1.8007       0.0000    
    1.8946       0.0000    
    1.9991       0.0000    

