#  GRUMMAN K-2 AIRFOIL                             
#  alpha =  -1.2100
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.85628      0.25592E-03
   0.86355      0.18885E-03
   0.87073      0.11719E-03
   0.87782      0.46286E-04
   0.88484     -0.16590E-04
   0.89181     -0.66084E-04
   0.89876     -0.96579E-04
   0.90568     -0.10958E-03
   0.91254     -0.11171E-03
   0.91932     -0.10938E-03
   0.92600     -0.10582E-03
   0.93253     -0.10289E-03
   0.93893     -0.10067E-03
   0.94520     -0.99043E-04
   0.95131     -0.97879E-04
   0.95727     -0.97074E-04
   0.96305     -0.96547E-04
   0.96867     -0.96222E-04
   0.97409     -0.96035E-04
   0.97929     -0.95922E-04
   0.98423     -0.77618E-04
   0.98889     -0.60646E-04
   0.99329     -0.51343E-04
   0.99740     -0.45442E-04
    1.0000     -0.42400E-04
    1.0001       0.0000    
    1.0027       0.0000    
    1.0056       0.0000    
    1.0089       0.0000    
    1.0126       0.0000    
    1.0167       0.0000    
    1.0212       0.0000    
    1.0263       0.0000    
    1.0320       0.0000    
    1.0383       0.0000    
    1.0453       0.0000    
    1.0532       0.0000    
    1.0619       0.0000    
    1.0716       0.0000    
    1.0825       0.0000    
    1.0946       0.0000    
    1.1080       0.0000    
    1.1230       0.0000    
    1.1398       0.0000    
    1.1584       0.0000    
    1.1791       0.0000    
    1.2022       0.0000    
    1.2280       0.0000    
    1.2566       0.0000    
    1.2885       0.0000    
    1.3241       0.0000    
    1.3637       0.0000    
    1.4078       0.0000    
    1.4570       0.0000    
    1.5117       0.0000    
    1.5727       0.0000    
    1.6406       0.0000    
    1.7162       0.0000    
    1.8004       0.0000    
    1.8942       0.0000    
    1.9987       0.0000    

   0.12968E-04  0.80066E-03
  -0.36747E-05  0.29203E-02
   0.94461E-05  0.26300E-02
   0.40619E-04  0.55826E-02
   0.95313E-04  0.56252E-02
   0.19630E-03  0.50036E-02
   0.26552E-03  0.10855E-01
   0.39313E-03  0.76111E-02
   0.54214E-03  0.11930E-01
   0.71625E-03  0.11299E-01
   0.92004E-03  0.13788E-01
   0.11545E-02  0.15307E-01
   0.14212E-02  0.16313E-01
   0.17253E-02  0.18982E-01
   0.20726E-02  0.22234E-01
   0.24656E-02  0.23040E-01
   0.29236E-02  0.20669E-01
   0.34163E-02  0.38223E-01
   0.40220E-02  0.20106E-01
   0.47047E-02  0.22566E-01
   0.54645E-02  0.16576E-01
   0.62883E-02  0.14543E-01
   0.71714E-02  0.13607E-01
   0.81091E-02  0.11511E-01
   0.91010E-02  0.10174E-01
   0.10147E-01  0.89200E-02
   0.11246E-01  0.87414E-02
   0.12399E-01  0.76121E-02
   0.13610E-01  0.68560E-02
   0.14880E-01  0.65406E-02
   0.16213E-01  0.54942E-02
   0.17613E-01  0.50054E-02
   0.19083E-01  0.49220E-02
   0.20629E-01  0.43658E-02
   0.22257E-01  0.40894E-02
   0.23973E-01  0.38821E-02
   0.25786E-01  0.36915E-02
   0.27703E-01  0.34685E-02
   0.29734E-01  0.32637E-02
   0.31891E-01  0.31844E-02
   0.34186E-01  0.31846E-02
   0.36631E-01  0.29967E-02
   0.39242E-01  0.28600E-02
   0.42034E-01  0.27806E-02
   0.45022E-01  0.26480E-02
   0.48223E-01  0.26598E-02
   0.51654E-01  0.26556E-02
   0.55327E-01  0.26454E-02
   0.59253E-01  0.26189E-02
   0.63440E-01  0.25323E-02
   0.67892E-01  0.24797E-02
   0.72616E-01  0.24876E-02
   0.77614E-01  0.23816E-02
   0.82884E-01  0.23692E-02
   0.88415E-01  0.22601E-02
   0.94191E-01  0.22417E-02
   0.10019      0.21737E-02
   0.10638      0.21598E-02
   0.11276      0.21075E-02
   0.11929      0.20962E-02
   0.12594      0.20189E-02
   0.13272      0.20071E-02
   0.13959      0.19137E-02
   0.14656      0.18738E-02
   0.15362      0.18037E-02
   0.16075      0.17253E-02
   0.16794      0.16893E-02
   0.17519      0.16284E-02
   0.18248      0.16068E-02
   0.18981      0.15635E-02
   0.19717      0.15156E-02
   0.20456      0.14862E-02
   0.21197      0.14463E-02
   0.21942      0.14074E-02
   0.22690      0.13687E-02
   0.23441      0.13222E-02
   0.24195      0.12910E-02
   0.24951      0.12744E-02
   0.25708      0.12474E-02
   0.26468      0.12238E-02
   0.27229      0.11940E-02
   0.27991      0.11875E-02
   0.28756      0.11537E-02
   0.29522      0.11441E-02
   0.30289      0.11309E-02
   0.31057      0.11166E-02
   0.31825      0.11020E-02
   0.32595      0.10948E-02
   0.33364      0.10875E-02
   0.34135      0.10695E-02
   0.34906      0.10676E-02
   0.35677      0.10526E-02
   0.36448      0.10433E-02
   0.37219      0.10324E-02
   0.37990      0.10234E-02
   0.38761      0.10153E-02
   0.39532      0.10011E-02
   0.40302      0.99742E-03
   0.41072      0.98680E-03
   0.41842      0.98264E-03
   0.42610      0.97106E-03
   0.43378      0.96943E-03
   0.44144      0.95771E-03
   0.44910      0.95573E-03
   0.45674      0.94121E-03
   0.46437      0.93575E-03
   0.47199      0.92061E-03
   0.47960      0.90988E-03
   0.48720      0.89547E-03
   0.49478      0.88224E-03
   0.50235      0.86210E-03
   0.50991      0.84949E-03
   0.51745      0.82733E-03
   0.52498      0.80610E-03
   0.53250      0.78873E-03
   0.54000      0.76428E-03
   0.54749      0.73948E-03
   0.55497      0.71227E-03
   0.56243      0.68411E-03
   0.56987      0.65357E-03
   0.57730      0.62305E-03
   0.58471      0.59019E-03
   0.59210      0.55720E-03
   0.59948      0.52224E-03
   0.60683      0.48597E-03
   0.61417      0.44552E-03
   0.62149      0.40811E-03
   0.62879      0.36641E-03
   0.63608      0.32917E-03
   0.64335      0.29020E-03
   0.65061      0.25569E-03
   0.65786      0.22451E-03
   0.66510      0.19888E-03
   0.67232      0.18324E-03
   0.67954      0.18080E-03
   0.68676      0.22804E-03
   0.69397      0.38795E-03
   0.70117      0.66321E-03
   0.70838      0.10404E-02
   0.71559      0.14644E-02
   0.72281      0.18779E-02
   0.73004      0.22342E-02
   0.73728      0.25185E-02
   0.74453      0.27188E-02
   0.75180      0.28593E-02
   0.75910      0.29271E-02
   0.76642      0.29572E-02
   0.77378      0.29368E-02
   0.78118      0.28942E-02
   0.78863      0.28165E-02
   0.79611      0.27248E-02
   0.80361      0.26104E-02
   0.81108      0.24926E-02
   0.81847      0.23700E-02
   0.82574      0.22429E-02
   0.83289      0.21253E-02
   0.83991      0.20153E-02
   0.84680      0.19136E-02
   0.85358      0.18174E-02
   0.86023      0.17351E-02
   0.86676      0.16551E-02
   0.87316      0.15888E-02
   0.87944      0.15261E-02
   0.88561      0.14792E-02
   0.89167      0.14379E-02
   0.89763      0.14062E-02
   0.90349      0.13821E-02
   0.90927      0.13651E-02
   0.91493      0.13524E-02
   0.92047      0.13491E-02
   0.92588      0.13495E-02
   0.93120      0.13616E-02
   0.93644      0.13839E-02
   0.94160      0.14045E-02
   0.94662      0.14191E-02
   0.95140      0.14266E-02
   0.95595      0.14505E-02
   0.96030      0.15043E-02
   0.96456      0.16132E-02
   0.96881      0.17738E-02
   0.97308      0.19589E-02
   0.97733      0.21243E-02
   0.98147      0.22496E-02
   0.98549      0.24199E-02
   0.98945      0.27782E-02
   0.99342      0.33166E-02
   0.99738      0.39359E-02
    1.0000      0.47812E-02
    1.0001       0.0000    
    1.0027       0.0000    
    1.0056       0.0000    
    1.0089       0.0000    
    1.0126       0.0000    
    1.0167       0.0000    
    1.0212       0.0000    
    1.0263       0.0000    
    1.0320       0.0000    
    1.0383       0.0000    
    1.0453       0.0000    
    1.0532       0.0000    
    1.0619       0.0000    
    1.0716       0.0000    
    1.0825       0.0000    
    1.0946       0.0000    
    1.1080       0.0000    
    1.1230       0.0000    
    1.1398       0.0000    
    1.1584       0.0000    
    1.1791       0.0000    
    1.2022       0.0000    
    1.2280       0.0000    
    1.2566       0.0000    
    1.2885       0.0000    
    1.3241       0.0000    
    1.3637       0.0000    
    1.4078       0.0000    
    1.4570       0.0000    
    1.5117       0.0000    
    1.5727       0.0000    
    1.6406       0.0000    
    1.7162       0.0000    
    1.8004       0.0000    
    1.8942       0.0000    
    1.9987       0.0000    

