#  NACA 0012                                       
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  =   100000
#  Ncrit =   5.0000
#
#    x           cf
   0.45933      0.17365E-02
   0.46657      0.16754E-02
   0.47382      0.16090E-02
   0.48108      0.15471E-02
   0.48834      0.14860E-02
   0.49560      0.14267E-02
   0.50287      0.13694E-02
   0.51014      0.13119E-02
   0.51742      0.12532E-02
   0.52470      0.11966E-02
   0.53198      0.11425E-02
   0.53926      0.10872E-02
   0.54655      0.10337E-02
   0.55384      0.98085E-03
   0.56114      0.92916E-03
   0.56844      0.87661E-03
   0.57574      0.82667E-03
   0.58304      0.77727E-03
   0.59034      0.72858E-03
   0.59765      0.68138E-03
   0.60496      0.63468E-03
   0.61227      0.58750E-03
   0.61959      0.54341E-03
   0.62690      0.49789E-03
   0.63422      0.45542E-03
   0.64153      0.41279E-03
   0.64885      0.37205E-03
   0.65617      0.33255E-03
   0.66349      0.29289E-03
   0.67082      0.25520E-03
   0.67814      0.21866E-03
   0.68546      0.18311E-03
   0.69279      0.14913E-03
   0.70011      0.11630E-03
   0.70744      0.86341E-04
   0.71477      0.55926E-04
   0.72209      0.27550E-04
   0.72942      0.44063E-06
   0.73674     -0.24490E-04
   0.74407     -0.47941E-04
   0.75140     -0.69693E-04
   0.75872     -0.90719E-04
   0.76605     -0.10977E-03
   0.77337     -0.12764E-03
   0.78070     -0.14330E-03
   0.78802     -0.15783E-03
   0.79535     -0.17097E-03
   0.80267     -0.18288E-03
   0.80999     -0.19342E-03
   0.81731     -0.20200E-03
   0.82462     -0.20992E-03
   0.83194     -0.21630E-03
   0.83925     -0.22142E-03
   0.84656     -0.22499E-03
   0.85387     -0.22775E-03
   0.86117     -0.22847E-03
   0.86847     -0.22743E-03
   0.87576     -0.22436E-03
   0.88304     -0.11980E-03
   0.89031     -0.80658E-04
   0.89756     -0.31986E-04
   0.90480      0.54188E-04
   0.91200      0.14509E-03
   0.91916      0.23989E-03
   0.92628      0.33401E-03
   0.93332      0.42433E-03
   0.94028      0.50822E-03
   0.94711      0.58457E-03
   0.95379      0.65093E-03
   0.96028      0.70631E-03
   0.96654      0.75204E-03
   0.97252      0.78555E-03
   0.97818      0.81029E-03
   0.98351      0.82613E-03
   0.98848      0.83439E-03
   0.99309      0.83798E-03
   0.99735      0.83624E-03
    1.0000      0.84568E-03
    1.0001       0.0000    
    1.0028       0.0000    
    1.0058       0.0000    
    1.0091       0.0000    
    1.0128       0.0000    
    1.0169       0.0000    
    1.0215       0.0000    
    1.0266       0.0000    
    1.0323       0.0000    
    1.0386       0.0000    
    1.0457       0.0000    
    1.0535       0.0000    
    1.0623       0.0000    
    1.0721       0.0000    
    1.0829       0.0000    
    1.0950       0.0000    
    1.1085       0.0000    
    1.1235       0.0000    
    1.1403       0.0000    
    1.1589       0.0000    
    1.1797       0.0000    
    1.2028       0.0000    
    1.2285       0.0000    
    1.2572       0.0000    
    1.2892       0.0000    
    1.3248       0.0000    
    1.3644       0.0000    
    1.4086       0.0000    
    1.4578       0.0000    
    1.5125       0.0000    
    1.5736       0.0000    
    1.6415       0.0000    
    1.7172       0.0000    
    1.8016       0.0000    
    1.8955       0.0000    
    2.0001       0.0000    

   0.49557E-05  0.22510E-02
   0.45260E-04  0.75930E-02
   0.12821E-03  0.10364E-01
   0.25560E-03  0.16168E-01
   0.42864E-03  0.19247E-01
   0.64864E-03  0.24110E-01
   0.91656E-03  0.26689E-01
   0.12328E-02  0.29476E-01
   0.15978E-02  0.32039E-01
   0.20116E-02  0.34560E-01
   0.24744E-02  0.35080E-01
   0.29863E-02  0.36437E-01
   0.35471E-02  0.37540E-01
   0.41571E-02  0.36747E-01
   0.48164E-02  0.37571E-01
   0.55257E-02  0.36855E-01
   0.62854E-02  0.36753E-01
   0.70964E-02  0.36164E-01
   0.79599E-02  0.34945E-01
   0.88771E-02  0.34177E-01
   0.98499E-02  0.33611E-01
   0.10880E-01  0.32359E-01
   0.11971E-01  0.31676E-01
   0.13124E-01  0.30644E-01
   0.14343E-01  0.29292E-01
   0.15632E-01  0.28620E-01
   0.16994E-01  0.27406E-01
   0.18435E-01  0.26597E-01
   0.19959E-01  0.25353E-01
   0.21573E-01  0.24808E-01
   0.23281E-01  0.23542E-01
   0.25093E-01  0.22766E-01
   0.27014E-01  0.21943E-01
   0.29054E-01  0.21033E-01
   0.31221E-01  0.20190E-01
   0.33526E-01  0.19423E-01
   0.35979E-01  0.18585E-01
   0.38590E-01  0.17837E-01
   0.41371E-01  0.17128E-01
   0.44333E-01  0.16423E-01
   0.47486E-01  0.15754E-01
   0.50842E-01  0.15114E-01
   0.54409E-01  0.14453E-01
   0.58194E-01  0.13850E-01
   0.62203E-01  0.13299E-01
   0.66437E-01  0.12693E-01
   0.70896E-01  0.12192E-01
   0.75575E-01  0.11668E-01
   0.80467E-01  0.11197E-01
   0.85561E-01  0.10727E-01
   0.90846E-01  0.10300E-01
   0.96307E-01  0.98830E-02
   0.10193      0.94806E-02
   0.10770      0.91334E-02
   0.11360      0.87921E-02
   0.11961      0.84432E-02
   0.12574      0.81528E-02
   0.13195      0.78495E-02
   0.13825      0.75713E-02
   0.14463      0.73117E-02
   0.15107      0.70422E-02
   0.15757      0.68233E-02
   0.16412      0.65819E-02
   0.17072      0.63853E-02
   0.17737      0.61710E-02
   0.18405      0.59624E-02
   0.19077      0.57763E-02
   0.19753      0.55998E-02
   0.20432      0.54226E-02
   0.21113      0.52592E-02
   0.21797      0.50903E-02
   0.22484      0.49383E-02
   0.23173      0.47955E-02
   0.23864      0.46448E-02
   0.24557      0.45107E-02
   0.25252      0.43784E-02
   0.25949      0.42422E-02
   0.26648      0.41209E-02
   0.27348      0.40026E-02
   0.28050      0.38802E-02
   0.28753      0.37650E-02
   0.29457      0.36522E-02
   0.30163      0.35491E-02
   0.30871      0.34325E-02
   0.31579      0.33405E-02
   0.32288      0.32357E-02
   0.32999      0.31449E-02
   0.33711      0.30493E-02
   0.34423      0.29510E-02
   0.35137      0.28714E-02
   0.35851      0.27781E-02
   0.36567      0.26951E-02
   0.37283      0.26076E-02
   0.38000      0.25303E-02
   0.38718      0.24473E-02
   0.39437      0.23726E-02
   0.40156      0.22930E-02
   0.40876      0.22222E-02
   0.41596      0.21474E-02
   0.42318      0.20745E-02
   0.43040      0.20038E-02
   0.43762      0.19351E-02
   0.44485      0.18693E-02
   0.45209      0.18003E-02
   0.45933      0.17367E-02
   0.46657      0.16711E-02
   0.47382      0.16092E-02
   0.48108      0.15487E-02
   0.48834      0.14864E-02
   0.49560      0.14283E-02
   0.50287      0.13663E-02
   0.51014      0.13098E-02
   0.51742      0.12538E-02
   0.52470      0.11970E-02
   0.53198      0.11418E-02
   0.53926      0.10869E-02
   0.54655      0.10339E-02
   0.55385      0.98102E-03
   0.56114      0.92794E-03
   0.56844      0.87702E-03
   0.57574      0.82626E-03
   0.58304      0.77700E-03
   0.59035      0.72927E-03
   0.59765      0.68069E-03
   0.60496      0.63302E-03
   0.61227      0.58773E-03
   0.61959      0.54220E-03
   0.62690      0.49869E-03
   0.63422      0.45539E-03
   0.64153      0.41319E-03
   0.64885      0.37127E-03
   0.65617      0.33117E-03
   0.66349      0.29312E-03
   0.67082      0.25447E-03
   0.67814      0.21752E-03
   0.68546      0.18328E-03
   0.69279      0.14910E-03
   0.70011      0.11697E-03
   0.70744      0.85729E-04
   0.71477      0.55648E-04
   0.72209      0.27685E-04
   0.72942      0.84949E-06
   0.73675     -0.24787E-04
   0.74407     -0.48593E-04
   0.75140     -0.69915E-04
   0.75872     -0.91025E-04
   0.76605     -0.10985E-03
   0.77337     -0.12737E-03
   0.78070     -0.14359E-03
   0.78802     -0.15838E-03
   0.79535     -0.17119E-03
   0.80267     -0.18305E-03
   0.80999     -0.19321E-03
   0.81731     -0.20226E-03
   0.82462     -0.21018E-03
   0.83194     -0.21634E-03
   0.83925     -0.22150E-03
   0.84656     -0.22535E-03
   0.85387     -0.22757E-03
   0.86117     -0.22856E-03
   0.86847     -0.22775E-03
   0.87576     -0.22405E-03
   0.88304     -0.11987E-03
   0.89031     -0.80511E-04
   0.89756     -0.32453E-04
   0.90480      0.53254E-04
   0.91200      0.14533E-03
   0.91916      0.23975E-03
   0.92628      0.33325E-03
   0.93332      0.42381E-03
   0.94028      0.50774E-03
   0.94711      0.58381E-03
   0.95379      0.64969E-03
   0.96028      0.70612E-03
   0.96654      0.75051E-03
   0.97252      0.78505E-03
   0.97818      0.80910E-03
   0.98351      0.82526E-03
   0.98848      0.83369E-03
   0.99309      0.83689E-03
   0.99735      0.83490E-03
    1.0000      0.84518E-03
    1.0001       0.0000    
    1.0028       0.0000    
    1.0058       0.0000    
    1.0091       0.0000    
    1.0128       0.0000    
    1.0169       0.0000    
    1.0215       0.0000    
    1.0266       0.0000    
    1.0323       0.0000    
    1.0386       0.0000    
    1.0457       0.0000    
    1.0535       0.0000    
    1.0623       0.0000    
    1.0721       0.0000    
    1.0829       0.0000    
    1.0950       0.0000    
    1.1085       0.0000    
    1.1235       0.0000    
    1.1403       0.0000    
    1.1589       0.0000    
    1.1797       0.0000    
    1.2028       0.0000    
    1.2285       0.0000    
    1.2572       0.0000    
    1.2892       0.0000    
    1.3248       0.0000    
    1.3644       0.0000    
    1.4086       0.0000    
    1.4578       0.0000    
    1.5125       0.0000    
    1.5736       0.0000    
    1.6415       0.0000    
    1.7172       0.0000    
    1.8016       0.0000    
    1.8955       0.0000    
    2.0001       0.0000    

