#  NACA 0012                                       
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.17072      0.20199E-02
   0.17737      0.19378E-02
   0.18405      0.18909E-02
   0.19077      0.18161E-02
   0.19753      0.17837E-02
   0.20431      0.17090E-02
   0.21113      0.16643E-02
   0.21797      0.16045E-02
   0.22484      0.15604E-02
   0.23173      0.15125E-02
   0.23864      0.14666E-02
   0.24557      0.14281E-02
   0.25252      0.13822E-02
   0.25949      0.13426E-02
   0.26648      0.13030E-02
   0.27348      0.12580E-02
   0.28050      0.12274E-02
   0.28753      0.11876E-02
   0.29457      0.11542E-02
   0.30163      0.11203E-02
   0.30871      0.10885E-02
   0.31579      0.10536E-02
   0.32288      0.10228E-02
   0.32999      0.99378E-03
   0.33711      0.96368E-03
   0.34423      0.93470E-03
   0.35137      0.90863E-03
   0.35851      0.87743E-03
   0.36567      0.85062E-03
   0.37283      0.82791E-03
   0.38000      0.79920E-03
   0.38718      0.77603E-03
   0.39437      0.75033E-03
   0.40156      0.72642E-03
   0.40876      0.70546E-03
   0.41596      0.68145E-03
   0.42318      0.65806E-03
   0.43040      0.63771E-03
   0.43762      0.61653E-03
   0.44485      0.59399E-03
   0.45209      0.57410E-03
   0.45933      0.55493E-03
   0.46657      0.53713E-03
   0.47382      0.51603E-03
   0.48108      0.49654E-03
   0.48834      0.47815E-03
   0.49560      0.46125E-03
   0.50287      0.44427E-03
   0.51014      0.42804E-03
   0.51742      0.40979E-03
   0.52470      0.39341E-03
   0.53198      0.37870E-03
   0.53926      0.36237E-03
   0.54655      0.34803E-03
   0.55384      0.33354E-03
   0.56114      0.32022E-03
   0.56844      0.30571E-03
   0.57574      0.29375E-03
   0.58304      0.28186E-03
   0.59034      0.27111E-03
   0.59765      0.26136E-03
   0.60496      0.25279E-03
   0.61227      0.24331E-03
   0.61959      0.23805E-03
   0.62690      0.23099E-03
   0.63422      0.22833E-03
   0.64153      0.22620E-03
   0.64885      0.22775E-03
   0.65617      0.23254E-03
   0.66349      0.24030E-03
   0.67082      0.25421E-03
   0.67814      0.27755E-03
   0.68546      0.31477E-03
   0.69279      0.41838E-03
   0.70011      0.61554E-03
   0.70744      0.94110E-03
   0.71477      0.13502E-02
   0.72209      0.18102E-02
   0.72942      0.22663E-02
   0.73674      0.26857E-02
   0.74407      0.30434E-02
   0.75140      0.33379E-02
   0.75872      0.35637E-02
   0.76605      0.37411E-02
   0.77337      0.38683E-02
   0.78070      0.39681E-02
   0.78802      0.40324E-02
   0.79535      0.40739E-02
   0.80267      0.40928E-02
   0.80999      0.40953E-02
   0.81731      0.40962E-02
   0.82462      0.40745E-02
   0.83194      0.40497E-02
   0.83925      0.40178E-02
   0.84656      0.39846E-02
   0.85387      0.39351E-02
   0.86117      0.38928E-02
   0.86847      0.38444E-02
   0.87576      0.37823E-02
   0.88304      0.37343E-02
   0.89031      0.36722E-02
   0.89756      0.36138E-02
   0.90480      0.35505E-02
   0.91200      0.34753E-02
   0.91916      0.34081E-02
   0.92628      0.33343E-02
   0.93332      0.32564E-02
   0.94028      0.31716E-02
   0.94711      0.30863E-02
   0.95379      0.29939E-02
   0.96028      0.28953E-02
   0.96654      0.27967E-02
   0.97252      0.26844E-02
   0.97818      0.25723E-02
   0.98351      0.24536E-02
   0.98848      0.23303E-02
   0.99309      0.22080E-02
   0.99735      0.20770E-02
    1.0000      0.20452E-02
    1.0001       0.0000    
    1.0028       0.0000    
    1.0058       0.0000    
    1.0091       0.0000    
    1.0128       0.0000    
    1.0169       0.0000    
    1.0215       0.0000    
    1.0266       0.0000    
    1.0323       0.0000    
    1.0386       0.0000    
    1.0457       0.0000    
    1.0535       0.0000    
    1.0623       0.0000    
    1.0721       0.0000    
    1.0829       0.0000    
    1.0950       0.0000    
    1.1085       0.0000    
    1.1235       0.0000    
    1.1403       0.0000    
    1.1589       0.0000    
    1.1797       0.0000    
    1.2028       0.0000    
    1.2285       0.0000    
    1.2572       0.0000    
    1.2892       0.0000    
    1.3248       0.0000    
    1.3644       0.0000    
    1.4086       0.0000    
    1.4578       0.0000    
    1.5125       0.0000    
    1.5736       0.0000    
    1.6415       0.0000    
    1.7172       0.0000    
    1.8016       0.0000    
    1.8955       0.0000    
    2.0001       0.0000    

   0.49557E-05  0.65498E-03
   0.45260E-04  0.27898E-02
   0.12821E-03  0.25937E-02
   0.25560E-03  0.58042E-02
   0.42864E-03  0.59684E-02
   0.64864E-03  0.79130E-02
   0.91656E-03  0.83454E-02
   0.12328E-02  0.94191E-02
   0.15978E-02  0.10516E-01
   0.20116E-02  0.10841E-01
   0.24744E-02  0.11096E-01
   0.29863E-02  0.11765E-01
   0.35471E-02  0.12075E-01
   0.41571E-02  0.11610E-01
   0.48164E-02  0.11855E-01
   0.55257E-02  0.11661E-01
   0.62854E-02  0.11896E-01
   0.70964E-02  0.11454E-01
   0.79599E-02  0.11072E-01
   0.88771E-02  0.10781E-01
   0.98499E-02  0.10707E-01
   0.10880E-01  0.10251E-01
   0.11971E-01  0.99818E-02
   0.13124E-01  0.97128E-02
   0.14343E-01  0.93037E-02
   0.15632E-01  0.90864E-02
   0.16994E-01  0.85856E-02
   0.18435E-01  0.84449E-02
   0.19959E-01  0.79922E-02
   0.21573E-01  0.78781E-02
   0.23281E-01  0.74055E-02
   0.25093E-01  0.71324E-02
   0.27014E-01  0.70046E-02
   0.29054E-01  0.65509E-02
   0.31221E-01  0.64171E-02
   0.33526E-01  0.61310E-02
   0.35979E-01  0.58007E-02
   0.38590E-01  0.56785E-02
   0.41371E-01  0.53817E-02
   0.44333E-01  0.51528E-02
   0.47486E-01  0.49880E-02
   0.50842E-01  0.47915E-02
   0.54409E-01  0.45517E-02
   0.58194E-01  0.43656E-02
   0.62203E-01  0.41613E-02
   0.66437E-01  0.40146E-02
   0.70896E-01  0.38409E-02
   0.75575E-01  0.36737E-02
   0.80467E-01  0.35346E-02
   0.85561E-01  0.33855E-02
   0.90846E-01  0.32578E-02
   0.96307E-01  0.31037E-02
   0.10193      0.29965E-02
   0.10770      0.28731E-02
   0.11360      0.27883E-02
   0.11961      0.26595E-02
   0.12574      0.25735E-02
   0.13195      0.24704E-02
   0.13825      0.23917E-02
   0.14463      0.23166E-02
   0.15107      0.22134E-02
   0.15757      0.21562E-02
   0.16412      0.20772E-02
   0.17072      0.20203E-02
   0.17737      0.19532E-02
   0.18405      0.18778E-02
   0.19077      0.18184E-02
   0.19753      0.17720E-02
   0.20432      0.17095E-02
   0.21113      0.16657E-02
   0.21797      0.16053E-02
   0.22484      0.15550E-02
   0.23173      0.15185E-02
   0.23864      0.14655E-02
   0.24557      0.14247E-02
   0.25252      0.13836E-02
   0.25949      0.13430E-02
   0.26648      0.12993E-02
   0.27348      0.12675E-02
   0.28050      0.12235E-02
   0.28753      0.11915E-02
   0.29457      0.11526E-02
   0.30163      0.11239E-02
   0.30871      0.10806E-02
   0.31579      0.10585E-02
   0.32288      0.10218E-02
   0.32999      0.99503E-03
   0.33711      0.96414E-03
   0.34423      0.92957E-03
   0.35137      0.91200E-03
   0.35851      0.88008E-03
   0.36567      0.85066E-03
   0.37283      0.82503E-03
   0.38000      0.80157E-03
   0.38718      0.77418E-03
   0.39437      0.75249E-03
   0.40156      0.72544E-03
   0.40876      0.70725E-03
   0.41596      0.68146E-03
   0.42318      0.65850E-03
   0.43040      0.63643E-03
   0.43762      0.61517E-03
   0.44485      0.59704E-03
   0.45209      0.57317E-03
   0.45933      0.55493E-03
   0.46657      0.53373E-03
   0.47382      0.51658E-03
   0.48108      0.49741E-03
   0.48834      0.47865E-03
   0.49560      0.46249E-03
   0.50287      0.44180E-03
   0.51014      0.42611E-03
   0.51742      0.41081E-03
   0.52470      0.39352E-03
   0.53198      0.37808E-03
   0.53926      0.36311E-03
   0.54655      0.34804E-03
   0.55385      0.33418E-03
   0.56114      0.31896E-03
   0.56844      0.30639E-03
   0.57574      0.29344E-03
   0.58304      0.28206E-03
   0.59035      0.27219E-03
   0.59765      0.26105E-03
   0.60496      0.25109E-03
   0.61227      0.24411E-03
   0.61959      0.23669E-03
   0.62690      0.23220E-03
   0.63422      0.22860E-03
   0.64153      0.22710E-03
   0.64885      0.22742E-03
   0.65617      0.23135E-03
   0.66349      0.24096E-03
   0.67082      0.25368E-03
   0.67814      0.27631E-03
   0.68546      0.31569E-03
   0.69279      0.41947E-03
   0.70011      0.61945E-03
   0.70744      0.94170E-03
   0.71477      0.13517E-02
   0.72209      0.18136E-02
   0.72942      0.22717E-02
   0.73675      0.26872E-02
   0.74407      0.30407E-02
   0.75140      0.33397E-02
   0.75872      0.35631E-02
   0.76605      0.37427E-02
   0.77337      0.38737E-02
   0.78070      0.39668E-02
   0.78802      0.40284E-02
   0.79535      0.40737E-02
   0.80267      0.40925E-02
   0.80999      0.41008E-02
   0.81731      0.40939E-02
   0.82462      0.40717E-02
   0.83194      0.40520E-02
   0.83925      0.40183E-02
   0.84656      0.39789E-02
   0.85387      0.39414E-02
   0.86117      0.38919E-02
   0.86847      0.38388E-02
   0.87576      0.37906E-02
   0.88304      0.37310E-02
   0.89031      0.36762E-02
   0.89756      0.36101E-02
   0.90480      0.35445E-02
   0.91200      0.34802E-02
   0.91916      0.34092E-02
   0.92628      0.33324E-02
   0.93332      0.32561E-02
   0.94028      0.31721E-02
   0.94711      0.30855E-02
   0.95379      0.29919E-02
   0.96028      0.28978E-02
   0.96654      0.27929E-02
   0.97252      0.26858E-02
   0.97818      0.25704E-02
   0.98351      0.24532E-02
   0.98848      0.23304E-02
   0.99309      0.22065E-02
   0.99735      0.20765E-02
    1.0000      0.20452E-02
    1.0001       0.0000    
    1.0028       0.0000    
    1.0058       0.0000    
    1.0091       0.0000    
    1.0128       0.0000    
    1.0169       0.0000    
    1.0215       0.0000    
    1.0266       0.0000    
    1.0323       0.0000    
    1.0386       0.0000    
    1.0457       0.0000    
    1.0535       0.0000    
    1.0623       0.0000    
    1.0721       0.0000    
    1.0829       0.0000    
    1.0950       0.0000    
    1.1085       0.0000    
    1.1235       0.0000    
    1.1403       0.0000    
    1.1589       0.0000    
    1.1797       0.0000    
    1.2028       0.0000    
    1.2285       0.0000    
    1.2572       0.0000    
    1.2892       0.0000    
    1.3248       0.0000    
    1.3644       0.0000    
    1.4086       0.0000    
    1.4578       0.0000    
    1.5125       0.0000    
    1.5736       0.0000    
    1.6415       0.0000    
    1.7172       0.0000    
    1.8016       0.0000    
    1.8955       0.0000    
    2.0001       0.0000    

