#  NACA 0012                                       
#  alpha =  -1.2100
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   5.0000
#
#    x           cf
   0.44485      0.77976E-03
   0.45209      0.75997E-03
   0.45933      0.73989E-03
   0.46657      0.72494E-03
   0.47382      0.70317E-03
   0.48108      0.68710E-03
   0.48834      0.66782E-03
   0.49560      0.65126E-03
   0.50287      0.63660E-03
   0.51014      0.62183E-03
   0.51742      0.60393E-03
   0.52470      0.58933E-03
   0.53198      0.57518E-03
   0.53926      0.56182E-03
   0.54655      0.54832E-03
   0.55384      0.53456E-03
   0.56114      0.52432E-03
   0.56844      0.51072E-03
   0.57574      0.50204E-03
   0.58304      0.49294E-03
   0.59034      0.48544E-03
   0.59765      0.47982E-03
   0.60496      0.47672E-03
   0.61227      0.47309E-03
   0.61959      0.47745E-03
   0.62690      0.48084E-03
   0.63422      0.49533E-03
   0.64153      0.51953E-03
   0.64885      0.57578E-03
   0.65617      0.71877E-03
   0.66349      0.94336E-03
   0.67082      0.12980E-02
   0.67814      0.17314E-02
   0.68546      0.21934E-02
   0.69279      0.26369E-02
   0.70011      0.30302E-02
   0.70744      0.33651E-02
   0.71477      0.36234E-02
   0.72209      0.38239E-02
   0.72942      0.39725E-02
   0.73674      0.40847E-02
   0.74407      0.41616E-02
   0.75140      0.42143E-02
   0.75872      0.42376E-02
   0.76605      0.42492E-02
   0.77337      0.42434E-02
   0.78070      0.42355E-02
   0.78802      0.42151E-02
   0.79535      0.41886E-02
   0.80267      0.41536E-02
   0.80999      0.41135E-02
   0.81731      0.40824E-02
   0.82462      0.40340E-02
   0.83194      0.39917E-02
   0.83925      0.39448E-02
   0.84656      0.39010E-02
   0.85387      0.38447E-02
   0.86117      0.37980E-02
   0.86847      0.37472E-02
   0.87576      0.36858E-02
   0.88304      0.36379E-02
   0.89031      0.35790E-02
   0.89756      0.35239E-02
   0.90480      0.34647E-02
   0.91200      0.33949E-02
   0.91916      0.33331E-02
   0.92628      0.32659E-02
   0.93332      0.31944E-02
   0.94028      0.31174E-02
   0.94711      0.30397E-02
   0.95379      0.29560E-02
   0.96028      0.28647E-02
   0.96654      0.27752E-02
   0.97252      0.26712E-02
   0.97818      0.25680E-02
   0.98351      0.24579E-02
   0.98848      0.23423E-02
   0.99309      0.22280E-02
   0.99735      0.21040E-02
    1.0000      0.20766E-02
    1.0001       0.0000    
    1.0028       0.0000    
    1.0058       0.0000    
    1.0091       0.0000    
    1.0128       0.0000    
    1.0169       0.0000    
    1.0215       0.0000    
    1.0266       0.0000    
    1.0323       0.0000    
    1.0386       0.0000    
    1.0457       0.0000    
    1.0535       0.0000    
    1.0623       0.0000    
    1.0721       0.0000    
    1.0829       0.0000    
    1.0950       0.0000    
    1.1085       0.0000    
    1.1235       0.0000    
    1.1403       0.0000    
    1.1589       0.0000    
    1.1797       0.0000    
    1.2028       0.0000    
    1.2285       0.0000    
    1.2572       0.0000    
    1.2892       0.0000    
    1.3248       0.0000    
    1.3644       0.0000    
    1.4086       0.0000    
    1.4577       0.0000    
    1.5125       0.0000    
    1.5735       0.0000    
    1.6415       0.0000    
    1.7172       0.0000    
    1.8015       0.0000    
    1.8954       0.0000    
    2.0000       0.0000    

   0.25555E-03  0.71562E-03
   0.12819E-03  0.24649E-02
   0.45242E-04  0.34594E-02
   0.49527E-05  0.57545E-02
   0.49557E-05  0.63706E-02
   0.45260E-04  0.85669E-02
   0.12821E-03  0.89017E-02
   0.25560E-03  0.10934E-01
   0.42864E-03  0.12104E-01
   0.64864E-03  0.12102E-01
   0.91656E-03  0.14141E-01
   0.12328E-02  0.13658E-01
   0.15978E-02  0.14653E-01
   0.20116E-02  0.15054E-01
   0.24744E-02  0.14508E-01
   0.29863E-02  0.15301E-01
   0.35471E-02  0.14368E-01
   0.41571E-02  0.14570E-01
   0.48164E-02  0.14072E-01
   0.55257E-02  0.13769E-01
   0.62854E-02  0.13712E-01
   0.70964E-02  0.12601E-01
   0.79599E-02  0.12869E-01
   0.88771E-02  0.11824E-01
   0.98499E-02  0.11551E-01
   0.10880E-01  0.11096E-01
   0.11971E-01  0.10768E-01
   0.13124E-01  0.10160E-01
   0.14343E-01  0.97379E-02
   0.15632E-01  0.93567E-02
   0.16994E-01  0.89036E-02
   0.18435E-01  0.86266E-02
   0.19959E-01  0.80247E-02
   0.21573E-01  0.79110E-02
   0.23281E-01  0.73733E-02
   0.25093E-01  0.70982E-02
   0.27014E-01  0.68372E-02
   0.29054E-01  0.65622E-02
   0.31221E-01  0.61586E-02
   0.33526E-01  0.58881E-02
   0.35979E-01  0.56853E-02
   0.38590E-01  0.53852E-02
   0.41371E-01  0.50929E-02
   0.44333E-01  0.49473E-02
   0.47486E-01  0.46616E-02
   0.50842E-01  0.44894E-02
   0.54409E-01  0.42542E-02
   0.58194E-01  0.40505E-02
   0.62203E-01  0.39128E-02
   0.66437E-01  0.36913E-02
   0.70896E-01  0.35354E-02
   0.75575E-01  0.33732E-02
   0.80467E-01  0.32335E-02
   0.85561E-01  0.30782E-02
   0.90846E-01  0.29531E-02
   0.96307E-01  0.28123E-02
   0.10193      0.27116E-02
   0.10770      0.25946E-02
   0.11360      0.24938E-02
   0.11961      0.23690E-02
   0.12574      0.23064E-02
   0.13195      0.22059E-02
   0.13825      0.21239E-02
   0.14463      0.20379E-02
   0.15107      0.19514E-02
   0.15757      0.18987E-02
   0.16412      0.18238E-02
   0.17072      0.17603E-02
   0.17737      0.17077E-02
   0.18405      0.16211E-02
   0.19077      0.15791E-02
   0.19753      0.15275E-02
   0.20432      0.14729E-02
   0.21113      0.14235E-02
   0.21797      0.13640E-02
   0.22484      0.13287E-02
   0.23173      0.12840E-02
   0.23864      0.12404E-02
   0.24557      0.11965E-02
   0.25252      0.11545E-02
   0.25949      0.11196E-02
   0.26648      0.10800E-02
   0.27348      0.10458E-02
   0.28050      0.10087E-02
   0.28753      0.97676E-03
   0.29457      0.94131E-03
   0.30163      0.91539E-03
   0.30871      0.87622E-03
   0.31579      0.85685E-03
   0.32288      0.82467E-03
   0.32999      0.80400E-03
   0.33711      0.77740E-03
   0.34423      0.75008E-03
   0.35137      0.73612E-03
   0.35851      0.71194E-03
   0.36567      0.70330E-03
   0.37283      0.68290E-03
   0.38000      0.67682E-03
   0.38718      0.66978E-03
   0.39437      0.67230E-03
   0.40156      0.68304E-03
   0.40876      0.71469E-03
   0.41596      0.77668E-03
   0.42318      0.10029E-02
   0.43040      0.13601E-02
   0.43762      0.18927E-02
   0.44485      0.26011E-02
   0.45209      0.32807E-02
   0.45933      0.38803E-02
   0.46657      0.43372E-02
   0.47382      0.46876E-02
   0.48108      0.49296E-02
   0.48834      0.50856E-02
   0.49560      0.51913E-02
   0.50287      0.52394E-02
   0.51014      0.52651E-02
   0.51742      0.52651E-02
   0.52470      0.52432E-02
   0.53198      0.52114E-02
   0.53926      0.51724E-02
   0.54655      0.51263E-02
   0.55385      0.50785E-02
   0.56114      0.50208E-02
   0.56844      0.49692E-02
   0.57574      0.49122E-02
   0.58304      0.48578E-02
   0.59035      0.48059E-02
   0.59765      0.47513E-02
   0.60496      0.46951E-02
   0.61227      0.46449E-02
   0.61959      0.45912E-02
   0.62690      0.45453E-02
   0.63422      0.44958E-02
   0.64153      0.44458E-02
   0.64885      0.43979E-02
   0.65617      0.43512E-02
   0.66349      0.43102E-02
   0.67082      0.42613E-02
   0.67814      0.42170E-02
   0.68546      0.41780E-02
   0.69279      0.41343E-02
   0.70011      0.40950E-02
   0.70744      0.40535E-02
   0.71477      0.40108E-02
   0.72209      0.39730E-02
   0.72942      0.39333E-02
   0.73675      0.38924E-02
   0.74407      0.38513E-02
   0.75140      0.38195E-02
   0.75872      0.37760E-02
   0.76605      0.37391E-02
   0.77337      0.37012E-02
   0.78070      0.36624E-02
   0.78802      0.36204E-02
   0.79535      0.35843E-02
   0.80267      0.35439E-02
   0.80999      0.35055E-02
   0.81731      0.34648E-02
   0.82462      0.34217E-02
   0.83194      0.33824E-02
   0.83925      0.33393E-02
   0.84656      0.32949E-02
   0.85387      0.32538E-02
   0.86117      0.32060E-02
   0.86847      0.31575E-02
   0.87576      0.31113E-02
   0.88304      0.30590E-02
   0.89031      0.30097E-02
   0.89756      0.29522E-02
   0.90480      0.28953E-02
   0.91200      0.28374E-02
   0.91916      0.27748E-02
   0.92628      0.27073E-02
   0.93332      0.26388E-02
   0.94028      0.25647E-02
   0.94711      0.24874E-02
   0.95379      0.24039E-02
   0.96028      0.23204E-02
   0.96654      0.22287E-02
   0.97252      0.21361E-02
   0.97818      0.20393E-02
   0.98351      0.19418E-02
   0.98848      0.18438E-02
   0.99309      0.17476E-02
   0.99735      0.16507E-02
    1.0000      0.16172E-02
    1.0001       0.0000    
    1.0028       0.0000    
    1.0058       0.0000    
    1.0091       0.0000    
    1.0128       0.0000    
    1.0169       0.0000    
    1.0215       0.0000    
    1.0266       0.0000    
    1.0323       0.0000    
    1.0386       0.0000    
    1.0457       0.0000    
    1.0535       0.0000    
    1.0623       0.0000    
    1.0721       0.0000    
    1.0829       0.0000    
    1.0950       0.0000    
    1.1085       0.0000    
    1.1235       0.0000    
    1.1403       0.0000    
    1.1589       0.0000    
    1.1797       0.0000    
    1.2028       0.0000    
    1.2285       0.0000    
    1.2572       0.0000    
    1.2892       0.0000    
    1.3248       0.0000    
    1.3644       0.0000    
    1.4086       0.0000    
    1.4577       0.0000    
    1.5125       0.0000    
    1.5735       0.0000    
    1.6415       0.0000    
    1.7172       0.0000    
    1.8015       0.0000    
    1.8954       0.0000    
    2.0000       0.0000    

